"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ykfH",17.977100137308,2.56814500416765,0.505577114500528,5.07963064488151,3.78169387455703e-07,1.02968947345276e-06
"ykfG",53.731241973857,2.06921524012038,0.297306318674456,6.95987643096857,3.40571329419324e-12,1.35320014162213e-11
"yafX",125.456552440224,-0.235855076965228,0.260471062002809,-0.905494357613839,0.365203547726568,0.426858271796631
"ykfF",66.2602654704466,-0.505277120615704,0.269904775975399,-1.87205698302189,0.0611987204476024,0.0861691743451039
"ykfB",295.235386046099,-1.52477496897115,0.18280744526969,-8.34088002664059,7.37396806296549e-17,3.82654783380441e-16
"yafY",51.1680935512267,-0.437973217647727,0.27307993741701,-1.60382788201286,0.108751996886871,0.146751286690389
"yafZ",34.3724107767708,1.28115589419386,0.343632701515198,3.72827117019069,0.000192797861167143,0.000397645588657232
"ykfA",175.074058332935,-0.729200247760342,0.183570195812054,-3.97232374533677,7.11748967374927e-05,0.000153460428763819
"perR",115.081862732358,-0.106350788659693,0.210880294907424,-0.504318284960579,0.614037730298137,0.661964384130093
"insI-1",316.742800110164,0.278959643793407,0.145733163500778,1.9141809392748,0.0555970403534106,0.0788459313915712
"eyeA",40.262388392198,0.159675190248969,0.316070380098534,0.505188718408825,0.613426293325908,0.661434612114866
"ykfC",213.035402247995,0.0435198899077314,0.178913844529777,0.243244954140417,0.807815644041399,0.837920574875241
"insH-1",545.919189824863,0.0870189665929508,0.136268357446428,0.638585275581391,0.523092762629896,0.579260855135154
"mmuP",153.774529233674,-2.80865101876228,0.326318702494104,-8.60707951243779,7.49454639080878e-18,4.13437889486959e-17
"mmuM",143.893338499354,-1.43017279450587,0.302804589674212,-4.72308823338705,2.32290008398716e-06,5.87494371861093e-06
"afuC",86.3451898313034,0.534252305384634,0.276950427448627,1.929053911584,0.0537241697678153,0.0765840402458433
"insB-2",150.56849191563,0.593480434776615,0.186302772658749,3.18556952377566,0.00144469386810703,0.0026654529317502
"insA-2",116.119443280069,0.477741000814916,0.204177306359207,2.33983398710546,0.0192923133246732,0.0300253992466179
"yagB",60.0664522490248,-0.412301326940166,0.245973646390725,-1.6762012231393,0.0936987847048975,0.128005454265912
"yagA",9.07142801224186,-0.758921355710773,0.600530392413508,-1.26375178558524,0.206319131507052,0.258532226861155
"yagE",103.253040083921,0.605853179730758,0.216042274189816,2.80432698647882,0.00504217405660573,0.0086430548136716
"yagF",141.149340346961,1.93403986299632,0.204342869310861,9.46467997400058,2.94461349207878e-21,1.92957966169396e-20
"yagG",34.8765572653288,0.976735740938146,0.341043324920401,2.86396381212303,0.00418375805903211,0.00724825233050171
"yagH",83.8001747659896,0.12674809476245,0.26082159629504,0.485957054794931,0.626997614726621,0.673958231862377
"xynR",292.832971882598,-1.00351629704646,0.232247093977072,-4.32089926234138,1.5539460899003e-05,3.61341641410994e-05
"argF",625.539670372292,-2.27757572656416,0.203942136243545,-11.1677545823307,5.86446484078685e-29,5.33317916461656e-28
"ykgS",45.3451508266976,-0.228899400135642,0.311673290590817,-0.734420969155661,0.462692210629313,0.523377826924906
"insB-3",157.72028836895,-0.0597460765240268,0.192165659286463,-0.310909226684269,0.755869629988912,0.792541387151616
"insA-3",101.650002927546,0.507116950207117,0.249359561185004,2.03367758507915,0.0419841135841305,0.0612750132314998
"yagJ",171.252956249226,-1.45140674272403,0.177245554521274,-8.18867782971574,2.64111476486146e-16,1.3316727785134e-15
"yagK",58.4653250768762,-1.7514322080498,0.282180823751147,-6.20677261043924,5.40837644390125e-10,1.86052200888513e-09
"yagL",21.378238621929,0.597284862693172,0.424796544176667,1.40604925082622,0.159709500506102,0.206950166303581
"yagM",17.053639637727,0.739291057071833,0.48245894824072,1.53233981827396,0.125438600028434,0.166496176482828
"ykgV",9.2325840557905,-1.52475694581702,0.663178903377142,-2.29916382751685,0.0214956381994116,0.0331270867217443
"yagN",370.993996207659,-1.97316346489133,0.184168471885452,-10.7139047454256,8.75878000091186e-27,7.40331849463577e-26
"intF",483.476984554295,-0.829448149023524,0.166259417206135,-4.98887920432887,6.07306048577119e-07,1.61918898582898e-06
"yagP",65.2394387426412,-1.39554256512137,0.267717421753626,-5.21274467675718,1.86066909998227e-07,5.20515096954431e-07
"paoD",60.9990641962888,-1.36464550679032,0.27312791326119,-4.99636046164687,5.84224132159231e-07,1.56142540850122e-06
"paoC",106.74734437332,-0.444656513517003,0.20877863026355,-2.12979897873501,0.0331882130474798,0.0494556590537935
"paoB",49.3681564852315,-0.439827159268726,0.297046786198806,-1.48066627785147,0.138695524344175,0.182509798152041
"paoA",45.3047142861858,-0.487702850569524,0.288897658709263,-1.68815092773158,0.091382260401905,0.125057769325776
"yagU",334.459897258858,-0.908201014409609,0.366639453947779,-2.47709569886869,0.0132456381226504,0.0211278470894143
"ykgJ",45.9394884525562,-1.2499893938173,0.310887660783928,-4.02071085956048,5.80227868183232e-05,0.000126288932920924
"ecpE",49.6023533679287,-0.748344458847048,0.273740917713144,-2.73376908756932,0.00626139380823457,0.0105524591061715
"ecpD",163.588946694982,-0.758380246780844,0.189440283258551,-4.00326812088744,6.24734312187974e-05,0.000135494324851158
"ecpC",94.8083142382241,-1.21536973833606,0.222015423165086,-5.47425814391432,4.39348224256503e-08,1.30525502095827e-07
"ecpB",13.0789446985801,1.44689400825429,0.530146542770991,2.72923407307648,0.00634816262477995,0.0106823585420343
"ecpA",65.524885884758,-0.624949631651458,0.245943660988959,-2.54102760420206,0.0110527192831493,0.0179309790902078
"ecpR",9.84654612088227,1.11727211296883,0.581937490020892,1.91991774396374,0.0548682902449759,0.0779528609280903
"ykgL",17.2905071351354,-0.877043497685155,0.431718840226908,-2.03151545858918,0.0422027330127994,0.0615777764452045
"ykgO",14.0150026186443,-0.226958880779836,0.5438008820561,-0.417356588171959,0.676417603154783,0.71894646306384
"ykgM",20.9868194942577,-0.338210432689721,0.381535922207859,-0.886444533800583,0.375378030469411,0.437451538574101
"ykgR",22.8066807321524,3.18860144478053,0.500776709924849,6.36731178105117,1.92369889188644e-10,6.85294414556314e-10
"insE-1",61.8911952853258,-0.887877520832052,0.249097932297534,-3.5643713002464,0.000364729354825295,0.000725640243480938
"insF-1",204.231779753065,0.459336311198624,0.204653162897503,2.24446231221295,0.024802671172606,0.0377277175910107
"rclC",44.4986080901777,0.864196448483407,0.469850596166155,1.83930052560325,0.0658709957944322,0.0920657006906203
"rclB",26.2551958297284,0.646832276044732,0.40834511817616,1.58403332684313,0.113186135274504,0.151842451679112
"rclA",61.6925997985429,0.68586710876381,0.324652707919681,2.11261785912315,0.0346334888855478,0.0512940492470449
"rclR",5.90911602482465,-0.357140120607381,0.726476958406362,-0.49160557189704,0.622998203726443,0.670705821593363
"ykgE",158.76850587798,4.04781128761537,0.256173760215082,15.8010378745147,3.06036247625716e-56,5.89708307924937e-55
"ykgF",247.563595236574,2.80091980593208,0.229451110790307,12.2070440029023,2.85058763471613e-34,3.11080959503378e-33
"ykgG",68.3012079824522,2.2120994526413,0.273323527284397,8.09333713280956,5.80518996814121e-16,2.88479728714393e-15
"ykgH",6.34695570807192,1.71610635135038,0.886920271513751,1.93490486853053,0.0530019706619975,0.0756327965609187
"betA",301.230750716225,1.96401988806316,0.163920193238174,11.9815615713036,4.43882827502117e-33,4.69527497574696e-32
"betB",376.387081378256,1.37262428065066,0.163742501528355,8.38282222293378,5.1673492155198e-17,2.70696402345339e-16
"betI",200.25611034286,1.0228560977236,0.184256948730188,5.55124843200021,2.83636664010945e-08,8.55567408519056e-08
"betT",282.721964983315,0.353732108254389,0.165132533190302,2.14211034870241,0.0321846033434187,0.0480936412759166
"yahV",3.15232570055925,2.46893865223233,1.14009965075233,2.16554636307722,0.0303458688786411,0.0455932615567588
"pdeL",240.297518698872,2.85693828575788,0.186263000490306,15.3381953379762,4.24842342797974e-53,7.45638901643195e-52
"yahB",91.8921304894894,-0.552631716100124,0.227269539895407,-2.43161365290946,0.0150317315551861,0.0237567744768083
"yahC",3.72962101184231,-1.33365849390733,1.07778286410295,-1.23740925777044,0.215935183569673,0.269235021867074
"yahD",34.4586114864073,0.209016437193488,0.325499169224272,0.642141230933446,0.52078148709815,0.577121812869074
"yahE",12.4151269137337,0.209215412942388,0.514483288297806,0.406651523384923,0.684263949471071,0.726383740312351
"yahF",29.5545903167831,0.806000020627438,0.349271927863498,2.30765760522969,0.0210181878058334,0.0324366376359417
"yahG",36.5882326852623,-0.565732644086282,0.351974414140792,-1.60731184244542,0.107985977763159,0.145896230314482
"yahH",22.4455629330381,-1.91416613038986,0.422170382016403,-4.53410805667434,5.78474107526201e-06,1.40130584904479e-05
"yahI",23.1607155084464,-0.459339748965248,0.391941430731586,-1.17196017810074,0.241213044448373,0.295722346594785
"yahJ",246.192285916733,-0.6402220088131,0.163359192199287,-3.91910611330688,8.887798099394e-05,0.000189700446652828
"yahK",388.938596337375,-0.194065226081677,0.177936625373838,-1.09064238840067,0.275430270054243,0.332143592619022
"yahL",8.11584945771342,0.461053512846663,0.629334234648717,0.732605168228318,0.46379927801651,0.524414817634178
"yahM",20.634422808874,1.82484871954966,0.426378859868381,4.27987616485716,1.86997331535243e-05,4.29571610708931e-05
"yahN",38.0168016646883,2.45747354772427,0.362323544169213,6.78253894142904,1.18082018855947e-11,4.54434361672571e-11
"yahO",282.149619173876,0.16439308013735,0.211598799662043,0.776909322736765,0.437212270564085,0.498443695299684
"prpR",39.088979480093,-0.516713309215083,0.346475419502009,-1.49134189651248,0.135871754481877,0.179093336271137
"prpB",36.2361204154074,-1.19050517733214,0.345207370928714,-3.44866673654537,0.000563361535055498,0.00109783784288927
"prpC",18.2399213174882,-0.812966050625326,0.417114751411838,-1.94902253606141,0.0512927334783823,0.0734959069633659
"prpD",35.610536543469,-0.433800665605304,0.342214783076737,-1.26762690292088,0.204931219855505,0.25709642808432
"prpE",83.5984385619052,-1.69837133084658,0.270010304740778,-6.29002412510548,3.17416637739435e-10,1.11419305132613e-09
"codB",791.225814419622,-2.28974149048977,0.359424866204872,-6.37057061373327,1.8832620962159e-10,6.71757761310408e-10
"codA",489.450142260178,-1.7036160306637,0.239595513403641,-7.11038368983839,1.15720789127202e-12,4.72397976948155e-12
"cynR",75.8186292173946,0.482732332035404,0.239380055837397,2.01659378157764,0.0437379224926312,0.0636492450110617
"cynT",339.205533961105,0.224287558670825,0.27056015798275,0.828974821507625,0.407118654831084,0.468594592058083
"cynS",401.883493198019,-0.818794774806861,0.255655145015735,-3.20273145590896,0.00136130858228298,0.00251657134998258
"cynX",746.977951852274,-1.00596366888092,0.277072166728154,-3.63069189070841,0.000282662459134564,0.000569979075115471
"lacA",99.0580605981691,1.18242584351001,0.252954650131514,4.67445782433828,2.94731193838141e-06,7.39163873034613e-06
"lacY",83.4091192045611,1.54326289170003,0.292631499063843,5.27374153717926,1.33670127091228e-07,3.79133335254635e-07
"lacZ",584.612254172282,3.57903961155821,0.203803165269551,17.5612562583342,4.87835250005459e-69,1.20020538516968e-67
"lacI",513.684680741938,0.101803064026998,0.159263096612837,0.639213139717341,0.522684285332224,0.578997607329826
"mhpR",24.7691982596129,-1.13633805500011,0.403212725670809,-2.8182098000742,0.00482922435070309,0.00829867645672738
"mhpA",17.7170774358161,-0.630166237436294,0.41648426510891,-1.5130613332331,0.130264080233998,0.172361427651756
"mhpB",14.1252753513879,-0.712511704657886,0.500055134776684,-1.42486628994637,0.154195855677327,0.200607497789837
"mhpC",20.2275022959586,-1.11935560937975,0.411961560684022,-2.71713605395893,0.00658495325559253,0.0110538158366038
"mhpD",12.884139815844,-1.28976712015697,0.527488203387832,-2.44511083257094,0.0144807634060277,0.0229782571640134
"mhpF",31.5108116530307,-0.703607005681654,0.34206249627342,-2.05695454294774,0.0396905986479871,0.0581587049053595
"mhpE",27.2704340353247,-0.529588962413072,0.373334586534632,-1.41853710187643,0.156034014547732,0.202807418436923
"mhpT",83.2318552019363,-1.80230603431831,0.258313108649906,-6.97721475978594,3.01089282742232e-12,1.19891837947431e-11
"yaiL",603.402413373294,0.104656986937272,0.149687707504149,0.699168880880695,0.484446495828396,0.543080683179473
"frmB",934.141710701296,0.584131323352827,0.143458612210872,4.07177592443321,4.6656051274084e-05,0.000102520533720685
"frmA",639.356994303554,1.44884779309395,0.16068870772068,9.01648792653454,1.94215816673757e-19,1.16466089846472e-18
"frmR",217.658269265715,1.4454269258131,0.192563765479906,7.5062248715942,6.0856843247651e-14,2.70251461029657e-13
"yaiO",61.1613959489609,-1.02892404343871,0.266406426308789,-3.86223432255384,0.00011235472227662,0.000237418280086831
"insC-1",109.637595134656,-0.539031974220643,0.211175730454274,-2.55252804411329,0.0106944299676798,0.0174009458375799
"insD-1",119.925270732575,-0.464839540419249,0.240103317986477,-1.93599798752231,0.0528679474487241,0.0754610873840763
"yaiP",26.9481433313746,-0.295395341939419,0.417901601491383,-0.706853816509029,0.479657326755091,0.538917742660001
"yaiS",2.50756260065371,0.627474286274149,1.07447366166947,0.583982938492142,0.559231790938532,0.613196657354208
"tauA",337.822249788069,-5.39352461712346,0.916970958075042,-5.88189251756223,4.05601714904331e-09,1.31254906097344e-08
"tauB",155.365051121934,-4.35783090845961,1.02366221628987,-4.25709852245402,2.07097105961766e-05,4.72593023169893e-05
"tauC",98.1159869306959,-3.80882567791953,1.00548462468158,-3.78804964732876,0.00015183451337632,0.000318088524871776
"tauD",281.64408656751,-1.82551868675328,0.727948176937038,-2.50775912982495,0.0121499458359147,0.0195327746504451
"hemB",2761.41622790596,0.794686874254886,0.150479306124626,5.281037603913,1.28454320103939e-07,3.65091159408359e-07
"insF-2",212.163711145704,0.179599170185606,0.191024706196853,0.940188176499679,0.347121045473254,0.408408215542934
"insE-2",85.3406410745276,-0.682479503363606,0.225510490461446,-3.02637585491964,0.00247504433503736,0.00442425213441157
"iprA",10.1727148600837,0.692056883107802,0.538642949554843,1.2848156346978,0.198856717532917,0.250720025104297
"ampH",508.490813221643,-0.203529288667787,0.136702321200879,-1.4888502761318,0.136526799735599,0.179870713206523
"sbmA",585.076857802575,-0.0149617366370933,0.13250652765174,-0.11291320436995,0.910099367708326,0.92503829130221
"yaiW",238.742337260508,-0.157321608191658,0.181329731271522,-0.867599632385082,0.385613547767329,0.447392897209632
"yaiY",139.985799478669,0.0359285439860861,0.31520109624745,0.11398610098069,0.90924881143824,0.924514797017738
"yaiZ",160.783970431378,-0.697587777483324,0.20306892719187,-3.43522658601632,0.000592058566701788,0.00115172423617845
"ddlA",1918.97867971619,0.339321249419434,0.128949295188135,2.63143159428959,0.00850259819506611,0.0140208912785785
"iraP",80.2938620739502,-1.83356620532978,0.326019595889571,-5.62409814761824,1.86479609521409e-08,5.70304732559646e-08
"phoA",187.815571417798,-1.16022169824107,0.219094711419996,-5.29552580580995,1.18674432406647e-07,3.3834185048786e-07
"psiF",265.193717509149,-1.54592184812469,0.175653267222548,-8.80098544461485,1.35619941727684e-18,7.80168579187128e-18
"dgcC",108.892094753491,1.26747698748186,0.2190913690236,5.7851525285112,7.2446564080831e-09,2.28563838074355e-08
"proC",1075.62633402099,1.46819185439734,0.150774579682299,9.73766172978896,2.08291884490169e-22,1.46415379518536e-21
"yaiI",974.078805087146,0.71027098268838,0.137400595805187,5.16934427049672,2.34916794643896e-07,6.50239304511558e-07
"aroL",1350.84066085868,0.592408916791821,0.22445102686457,2.63936826249973,0.00830606984315347,0.0137296793358185
"yaiA",1032.16294226149,-0.200140540940832,0.180682521392063,-1.10769176453182,0.267994957256392,0.324383968688771
"aroM",1112.83889440953,0.898328739724617,0.181011503068761,4.96282680655588,6.94745297128796e-07,1.83985647884517e-06
